CGCMT16C1,304101574,1,1-001,20180312,,THE STRIP,6338-6765 STRIP AVENUE NORTHWEST,NORTH CANTON,OH,44720,,RT,1996,,786928,0,6,1,1,99042387.58,N,,20160301,140640000,,,,1,20170930,20170930,0.01,0.03,0.07,0.07,0.81,Wal-Mart,149429,Lowes,130497,Giant Eagle,90854,12,20160601,11127799,2535228,8592571,1.3457,140640000,20160301,1,20170829,20161231,11387024,2432953,8954071,6384963,1.4023,1,,,,,,,,20160601,8775458,1903550,6871908,4788722,1.4350,20170101,20170930,YN,8156834,1.2775,8518334,1.3341,,,6545106,1.3667,CMSA,N,20211025,20210930,20220131,3,,N,Cinemark Store,66338,Best Buy Stores  L.P.,42496,20251231,20210131,,
CGCMT16C1,407000624,2,2-058,20180312,,817 EAST GATE DRIVE,817 EAST GATE DRIVE,MOUNT LAUREL,NJ,08054,,98,1986,,25351,0,6,0.00217840,0.00217840,87136,Y,,20160116,515037,,,,,,,,,,,,,,,,,,,20160518,23566,0,23566,1.4414,515037,20160116,0.5820,,,,,,,,,,,,,,,,20160601,,,,,,,,,23566,1.4414,,,,,,,CMSA,,,,,,,N,,,,,,,,
CGCMT16C1,407000624,2,2-008,20180312,,4870 SADLER ROAD,4870 SADLER ROAD,GLEN ALLEN,VA,23060,,98,2000,,62100,0,6,0.02630050,0.02630050,1052020,Y,,20160116,6218099,,,,,,,,,,,,,,,,,,,20160518,365896,0,365896,1.5687,6218099,20160116,1,,,,,,,,,,,,,,,,20160601,,,,,,,,,365896,1.5687,,,,,,,CMSA,,,,,,,N,,,,,,,,
CGCMT16C1,304101584,3,3-001,20180312,,HYATT REGENCY HUNTINGTON BEACH RESORT & SPA,21500 PACIFIC COAST HIGHWAY,HUNTINGTON BEACH,CA,92648,,LO,2003,2009,,517,6,1,1,54000000,N,,20160318,367900000,,,,0.8259,20170930,,,,,,,,,,,,,12,20160601,88435908,62406949,26028959,2.0042,367900000,20160318,0.8346,20170523,20161231,87642067,61261299,26380768,10309000,2.5590,0.83,,,,,,,,20160601,91504270,62364045,29140225,10280832,2.8344,20161001,20170930,TN,22537164,1.7354,22888973,2.2202,,,25648430,2.4947,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101576,4,4-001,20180312,,ONE HARBOR POINT SQUARE,2200 ATLANTIC STREET,STAMFORD,CT,06902,,OF,2011,,251295,0,6,1,1,40492075.22,N,,20160201,119200000,,,,0.9933,20170930,20170930,0.07,0,0,0,0.93,Bridgewater Associates,137986,Castleton Commodities,66012,MCCredit MC Credit Partner LP,14767,12,20160601,13227054,4741525,8485529,1.6628,119200000,20160201,0.9630,20170328,20161231,13784147,4069753,9714394,3917817,2.4795,1,,,,,,,,20160601,14134190,4436419,9697771,4291502,2.2597,20161001,20170930,TN,7892972,1.5467,9121837,2.3282,,,9105214,2.1216,CMSA,N,20320630,20270531,20280531,1,,N,HP Fitness LLC,10238,William Pitt Real Estate  LLC,5835,20161231,20171116,,
CGCMT16C1,305990005,5,5-001,20180312,,MARRIOTT SAVANNAH RIVERFRONT,100 GENERAL MCINTOSH BOULEVARD,SAVANNAH,GA,31401,,LO,1992,2006,,387,6,1,1,38637138.56,N,,20160328,110600000,,,,0.6203,20170930,,,,,,,,,,,,,12,20160601,23616568,14799845,8816723,1.6146,110600000,20160328,0.7184,20170526,20161231,21875160,13557972,8317188,5460586,1.5231,0.6768,,,,,,,,20160601,19615618,12643847,6971771,5460584,1.2767,20161001,20170930,TN,7635895,1.3983,7136360,1.3068,,,5790943,1.0604,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101575,6,6-001,20180312,,4455 LBJ FREEWAY,4455 LBJ FREEWAY,FARMERS BRANCH,TX,75244,,OF,1980,,294850,0,6,1,1,28517313.26,N,,20160217,46100000,,,,0.9273,20170930,20171231,0.08,0.03,0.01,0,0.88,AMTRUST FINANCIAL SE,110305,National Insurance Centers,110025,Mortgage America  Inc.,21153,12,20160601,5409291,1699421,3709870,1.8308,46100000,20160217,0.9350,20171025,20161231,4253937,1756338,2497599,1462373,1.7079,0.9132,,,,,,,,20160601,3909176,1610623,2298553,1278753,1.7974,20170101,20170930,YN,3188467,1.5735,1976196,1.3513,,,1907502,1.4916,CMSA,N,20280229,20280229,20180831,3,,N,Lone Star,12021,Highpoint Capital  LLC,8042,20250430,20190331,,
CGCMT16C1,304101579,7,7-005,20180312,,STORAGE DEPOT-EAST,321 MILROY ROAD,HARRISBURG,PA,17111,,SS,1984,,47314,0,6,0.13749160,0.13749160,3471662.90,N,,20160210,5125000,,,,0.7859,20170630,,,,,,,,,,,,,12,20160601,487294,174366,312928,1.4369,5125000,20160210,0.8715,20170202,20161231,530783,173581,357202,177899,2.0078,0.7080,,,,,,,,20160601,238691,139585,99106,88463,1.1203,20170101,20170630,YN,308197,1.4151,352471,1.9812,,,96741,1.0935,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101579,7,7-002,20180312,,STORAGE DEPOT-NORTH,4401 NORTH 6TH STREET,HARRISBURG,PA,17110,,SS,1995,,76384,0,6,0.22065730,0.22065730,5571596.8250,N,,20160210,8225000,,,,0.9428,20170630,,,,,,,,,,,,,12,20160601,718746,243104,475642,1.3027,8225000,20160210,0.8870,20170202,20161231,802946,249970,552976,279555,1.9780,0.7794,,,,,,,,20160601,337883,168374,169509,139014,1.2193,20170101,20170630,YN,468004,1.2818,545338,1.9507,,,165690,1.1918,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101579,7,7-001,20180312,,STORAGE DEPOT-NORTHEAST,6325 ALLENTOWN BOULEVARD,HARRISBURG,PA,17112,,SS,2004,,68250,0,6,0.20858480,0.20858480,5266766.20,N,,20160210,7775000,,,,0.8571,20170630,,,,,,,,,,,,,12,20160601,676332,210906,465426,1.2747,7775000,20160210,0.7487,20170202,20161231,725828,257182,468646,266848,1.7562,0.7605,,,,,,,,20160601,345490,138778,206712,132695,1.5577,20170101,20170630,YN,458601,1.2561,461821,1.7306,,,203300,1.5320,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101579,7,7-003,20180312,,STORAGE DEPOT-SOUTH,115 CUMBERLAND PARKWAY,MECHANICSBURG,PA,17055,,SS,1994,2015,84151,0,6,0.24882630,0.24882630,6282864.0750,N,,20160210,9275000,,,,0.8046,20170630,,,,,,,,,,,,,12,20160601,686061,220894,465167,1.3325,9275000,20160210,0.6981,20170203,20161231,726883,211550,515333,317677,1.6221,0.6575,,,,,,,,20160601,349862,134939,214923,157971,1.3605,20170101,20170630,YN,456752,1.3084,506918,1.5957,,,210716,1.3338,CMSA,N,,,,2,,N,,,,,,,,
CGCMT16C1,304101579,7,7-004,20180312,,STORAGE DEPOT-WEST,350 SOUTH 7TH STREET,LEMOYNE,PA,17043,,SS,1986,1997,48542,0,6,0.184440,0.184440,4657110,N,,20160210,6875000,,,,0.9137,20170630,,,,,,,,,,,,,12,20160601,591383,177357,414026,1.2927,6875000,20160210,0.9060,20170202,20161231,655006,174358,480648,228727,2.1014,0.8438,,,,,,,,20160601,299161,96427,202734,113739,1.7824,20170101,20170630,YN,409172,1.2776,475794,2.0801,,,200307,1.7611,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000589,8,8-001,20180312,,STRATHALLAN DOUBLETREE BY HILTON,546 EAST AVENUE,ROCHESTER,NY,14607,,LO,1975,2012,,155,6,1,1,21530680.25,N,,20151001,33000000,,,,0.7386,20170930,,,,,,,,,,,,,12,20160601,14272397,11048776,3223621,1.9498,33000000,20151001,0.7228,20171020,20161231,15563465,12737212,2826253,1653283,1.7094,0.7389,,,,,,,,20160601,11667211,9447947,2219264,1239963,1.7897,20170101,20170930,YN,2652725,1.6045,2255357,1.3641,,,1791092,1.4444,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407004616,9,9-001,20180312,,MADBURY COMMONS,17-21 MADBURY ROAD,DURHAM,NH,03824,,MF,2015,,,525,6,1,1,20000000,N,,20151109,71400000,,,,,,,,,,,,,,,,,,12,20160518,6659528,2485278,4174250,1.3331,71400000,20151109,1,20170412,20171231,6895951,2725768,4170183,2448755,1.7029,0.9906,20161231,6539378,2561181,3978197,2811310,1.4150,0.9904,20160601,,,,,,,,,4112813,1.3135,4108746,1.6778,3916760,1.3932,,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,305990010,10,10-001,20180312,,PLUMTREE APARTMENTS,229 PARKWOOD DRIVE,LANSING,MI,48917,,MF,1968,,,406,6,1,1,17175000,N,,20160204,20750000,,,,0.9113,20170620,,,,,,,,,,,,,12,20160601,3436917,1750597,1686320,1.5018,20750000,20160204,0.9460,20170307,20161231,2644382,1368949,1275433,893315,1.4277,0.9113,,,,,,,,20160601,1832282,912244,920038,445434,2.0654,20170101,20170630,YN,1584820,1.4114,1173933,1.3141,,,869288,1.9515,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101577,11,11-001,20180312,,247 BEDFORD AVENUE,247 BEDFORD AVENUE,BROOKLYN,NY,11211,,RT,1930,2016,19625,0,6,1,1,17150000,N,,20160301,51200000,,,,1,20170930,20170930,0,0,0,0,1,Apple,13700,Corcoran Group  The,5925,,,12,20160601,2308820,295696,2013124,1.3484,51200000,20160301,0.9640,20170602,20161231,265400,276376,-10976,1497041,-0.0073,1,,,,,,,,20160601,1052666,219876,832790,1120736,0.7430,20170101,20170930,YN,1989983,1.3329,-34117,-0.0227,,,815435,0.7275,CMSA,N,20270531,20260831,,2,,N,,,,,,,,
CGCMT16C1,695100640,12,12-001,20180312,,DESOTO TOWN CENTER,207 EAST PLEASANT RUN ROAD,DESOTO,TX,75115,,MF,2009,,,161,6,1,1,16250000,Y,,20160223,22560000,,,,0.9581,20170901,,,,,,,,,,,,,,20160601,2426999,1015983,1411016,1.2879,22560000,20160223,0.9565,20170622,,,,,,,,,,,,,,,20160601,1797328,811563,985765,668493,1.4746,20170101,20170930,YN,1382358,1.2617,,,,,964272,1.4424,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101553,13,13-001,20180312,,DOUBLETREE - COCOA BEACH,2080 NORTH ATLANTIC AVENUE,COCOA BEACH,FL,32931,,LO,1987,2012,,148,6,1,1,13823364.85,N,,20160307,25400000,,,,0.7650,20170930,,,,,,,,,,,,,12,20160601,7313320,5531746,1781574,1.9018,25400000,20160307,0.7759,20170630,20161231,7832342,5647868,2184474,936738,2.3320,0.7841,,,,,,,,20160601,7757370,5708317,2049053,936738,2.1874,20161001,20170930,TN,1489041,1.5896,1891941,2.0197,,,1756520,1.8751,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101552,14,14-002,20180312,,1419 BROADWAY,1419 BROADWAY,BROOKLYN,NY,11221,,RT,1994,2006,14350,0,6,0.33333330,0.33333330,4666666.20,N,,20160205,8000000,,,,1,20170930,20170930,0,0,0,0,1,Hospital Clinic Home Center Instruction Corp.,14350,,,,,12,20160601,491783,130880,360903,1.4476,8000000,20160205,1,20170405,20161231,0,0,0,0,0,1,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,340477,1.3656,0,,,,0,,CMSA,N,20261130,,,3,,Y,,,,,,,,
CGCMT16C1,304101552,14,14-003,20180312,,1441 BROADWAY,1441 BROADWAY,BROOKLYN,NY,11221,,RT,1997,2007,7500,0,6,0.19166670,0.19166670,2683333.80,N,,20160205,4600000,,,,1,20170930,20170930,1,0,0,0,0,Hospital Clinic Home Center Instructional Corp.,7500,,,,,12,20160601,311686,70887,240799,1.4413,4600000,20160205,1,20170405,20161231,0,0,0,0,0,1,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,228851,1.3698,0,,,,0,,CMSA,N,20170716,,,3,,Y,,,,,,,,
CGCMT16C1,304101552,14,14-001,20180312,,1467-1469 BROADWAY,1467-1469 BROADWAY,BROOKLYN,NY,11221,,RT,2004,,16000,0,6,0.4750,0.4750,6650000,N,,20160205,11400000,,,,1,20170930,20170930,0,0,0,0.50,0.50,Traditional Daycare Inc,8000,Traditional Daycare Inc,4000,Bushwick Laundry Inc,4000,12,20160601,659861,86944,572917,1.8890,11400000,20160205,1,20170405,20161231,1351189,271462,1079727,721630,1.4962,1,,,,,,,,20160601,906241,199309,706932,540237,1.3085,20170101,20170930,YN,551977,1.8199,1026413,1.4223,,,666945,1.2345,CMSA,N,20201231,20230331,20290630,3,,N,,,,,,,,
CGCMT16C1,407000617,15,15-001,20180312,,VICTORIAN SQUARE,10901 HULL STREET ROAD,MIDLOTHIAN,VA,23112,,RT,1987,2013,270575,0,6,1,1,13584033.92,N,,20151111,25100000,,,,0.9834,20170930,20171231,0.05,0.08,0.03,0.08,0.77,Gabriel Brothers,59764,Market Bazaar LLC,53996,Ashley Furniture,50712,12,20160601,2050115,457388,1592727,1.7461,25100000,20151111,0.95,20170104,20161231,2119607,478368,1641239,912156,1.7992,0.9882,,,,,,,,20160601,1725242,337012,1388230,684117,2.0292,20170101,20170930,YN,1401919,1.5369,1450431,1.5901,,,1245125,1.82,CMSA,N,20250731,20280331,20220930,2,,N,Planet Fitness,26715,Dollar Tree,17276,20260630,20210131,,
CGCMT16C1,407000608,16,16-005,20180312,,WINN AVENUE,261 WINN AVENUE,WINCHESTER,KY,40391,,SS,2011,,35200,0,6,0.08593750,0.08593750,1092974.7614843750,N,,20151027,1650000,,,,0.7559,20170930,,,,,,,,,,,,,12,20160601,102392,58632,43760,0.7515,1650000,20151027,0.4670,20170630,20161231,0,0,0,0,0,0.5216,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,38480,0.6608,0,,,,0,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000608,16,16-002,20180312,,ADD-A-SPACE,1320 BYPASS ROAD,WINCHESTER,KY,40392,,SS,1990,,61210,0,6,0.22395830,0.22395830,2848358.0453811910,N,,20151027,4300000,,,,0.84,20170930,,,,,,,,,,,,,12,20160601,370426,129959,240467,1.3269,4300000,20151027,0.9510,20170630,20161231,0,0,0,0,0,0.8247,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,222750,1.2292,0,,,,0,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000608,16,16-004,20180312,,OAKMONT STORAGE,811 SCHENKEL LANE,FRANKFORT,KY,40601,,SS,1994,2013,63780,0,6,0.15104170,0.15104170,1920986.3683688090,N,,20151102,2900000,,,,0.9282,20170930,,,,,,,,,,,,,12,20160601,319982,113219,206763,1.8164,2900000,20151102,0.9830,20170511,20161231,0,0,0,0,0,0.9281,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,195762,1.7197,0,,,,0,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000608,16,16-003,20180312,,UNCLE BOBS ANDERSON,616 PEARMAN DAIRY ROAD,ANDERSON,SC,29625,,SS,1984,,55936,0,6,0.16145830,0.16145830,2053467.3097561910,N,,20151203,3100000,,,,0.8229,20170930,,,,,,,,,,,,,12,20160601,450196,199057,251139,1.7772,3100000,20151203,0.8110,20170630,20161231,0,0,0,0,0,0.7932,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,242749,1.7178,0,,,,0,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000608,16,16-001,20180312,,BEELINE SELF STORAGE,7000 NORTH MILITARY TRAIL,WEST PALM BEACH,FL,33410,,SS,1986,,67560,0,6,0.24479170,0.24479170,3113322.4718063090,N,,20151123,4700000,,,,0.9329,20170930,,,,,,,,,,,,,12,20160601,516564,240466,276098,1.2058,4700000,20151123,0.7660,20170602,20161231,2290282,1061717,1228565,665754,1.8453,0.7845,,,,,,,,20160601,1990263,963843,1026420,498406,2.0594,20170101,20170930,YN,274598,1.1992,1169627,1.7568,,,982216,1.9707,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000608,16,16-006,20180312,,BOWLING GREEN SELF STORAGE,5650 RUSSELLVILLE ROAD,BOWLING GREEN,KY,42101,,SS,1995,,48680,0,6,0.07291670,0.07291670,927372.9488375590,N,,20151027,1400000,,,,0.7559,20170930,,,,,,,,,,,,,12,20160601,184695,77582,107113,1.8712,1400000,20151027,0.9590,20170621,20161231,0,0,0,0,0,0.7294,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,98718,1.7245,0,,,,0,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,407000608,16,16-007,20180312,,UNCLE BOBS FLORENCE,1309 EAST HOWE SPRINGS ROAD,FLORENCE,SC,29505,,SS,1976,2013,29350,0,6,0.05989580,0.05989580,761769.8643655660,N,,20151203,1150000,,,,0.8764,20170930,,,,,,,,,,,,,12,20160601,212726,100113,112613,2.1121,1150000,20151203,0.7560,20170414,20161231,0,0,0,0,0,0.9186,,,,,,,,20160601,0,0,0,0,0,20170101,20170930,YN,105958,1.9873,0,,,,0,,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,304101591,17,17-001,20180312,,46 GEARY STREET,46 GEARY STREET,SAN FRANCISCO,CA,94108,,MU,1907,2008,18002,0,6,1,1,12700000,N,,20160411,22500000,,,,,,20171231,0,0.29,0,0.22,0.49,F/X Entertainment  LLC,5525,TapFWD  Inc,4893,Paul Smith San Francisco  Inc,4320,12,20160601,1331942,383219,948723,1.4390,22500000,20160411,1,20170628,20171231,1436062,440563,995499,659271,1.5099,1,20161231,1005206,445241,559965,661077,0.8470,1,20160601,,,,,,,,,907494,1.3765,954270,1.4474,518736,0.7846,,,CMSA,N,20190731,20240229,20240229,3,,N,Reciprocal labs corp,4080,,,20210131,,,
CGCMT16C1,695100657,18,18-001,20180312,,CARMEL VILLAGE,7510 PINEVILLE MATTHEWS ROAD,CHARLOTTE,NC,28226,,RT,2005,,53795,0,6,1,1,11971868.95,N,,20160405,17750000,,,,,,20180131,0.03,0.17,0.24,0.18,0.38,Bonefish Grill,5397,Panera Bread,5107,Salon Lofts DBA Salon Lofts Group  LLC,4316,12,20160601,1553574,379700,1173874,1.4933,17750000,20160405,0.9227,20170601,20171231,1494775,418026,1076749,786046,1.3698,0.8471,20161231,1470576,412785,1057791,786046,1.3457,0.9227,20160601,,,,,,,,,1122260,1.4277,1025135,1.3041,1006177,1.28,,,CMSA,N,20210131,20201231,20271231,3,,N,Urbana Wellness Online  Inc dba Urbana City Spa & ,3575,Dentalworks,3482,20231231,20190331,,
CGCMT16C1,695100647,19,19-001,20180312,,BOSQUE RIVER SHOPPING CENTER,2900 WEST WASHINGTON STREET,STEPHENVILLE,TX,76401,,RT,1984,,221194,0,6,1,1,11900749.13,N,,20160210,17500000,,,,0.8058,20170930,20170930,0.07,0.11,0.16,0.08,0.57,Bealls,30000,Tractor Supply,26774,Dirt cheap,24300,12,20160601,1802963,523042,1279921,1.5871,17500000,20160210,0.8920,20170629,20161231,1735772,531519,1204253,806452,1.4932,0.9178,,,,,,,,20160601,1240359,368999,871360,604839,1.4406,20170101,20170930,YN,1114651,1.3821,1038983,1.2883,,,747409,1.2357,CMSA,N,20260131,20261231,20220501,3,,N,Cinemark Cinema 6,11900,Dollar Tree,9660,20211231,20200831,,
CGCMT16C1,305990020,20,20-001,20180312,,PARK PLACE,"1255  1260  1333  1340  1445 AND 1450 SOUTH SPECTRUM BOULEVARD",CHANDLER,AZ,85286,,OF,2009,,523673,0,6,1,1,12000000,N,,20151110,140000000,,,,1,20170930,20170930,0,0.05,0.18,0.07,0.71,Infusion Software  I,160969,EDUCATION MANAGEMENT LLC,100885,Infusion Software  I,100622,12,20160601,12323925,2954963,9368962,1.5782,140000000,20151110,1,,20161231,10969858,2900163,8069695,2500998,3.2265,0.8080,,,,,,,,20160601,10203255,2294278,7908977,1198293,6.6002,20170101,20170930,YN,8544372,1.4392,7245105,2.8968,,,7290535,6.0841,CMSA,,20210930,20220131,20241231,,,N,Healthways  Inc,92109,Insys Therapeautics  Inc,34945,20200430,20210630,,
CGCMT16C1,304101556,21,21-001,20180312,,CSS ISLAND PARK,4055 AUSTIN BOULEVARD,ISLAND PARK,NY,11558,,SS,2004,,72779,0,6,1,1,11000000,N,,20160222,20950000,,,,0.9322,20171128,,,,,,,,,,,,,12,20160601,1876502,727988,1148514,2.3193,20950000,20160222,0.9350,20170629,20161231,1992856,751915,1240941,496540,2.4991,0.9270,,,,,,,,20160601,1590020,552556,1037464,371727,2.7909,20170101,20170930,YN,1137597,2.2973,1230024,2.4771,,,1029276,2.7689,CMSA,N,,,,3,,N,,,,,,,,
CGCMT16C1,695100655,22,22-001,20180312,,EMBASSY SUITES LAKE BUENA VISTA,8100 LAKE STREET,ORLANDO,FL,32836,,LO,1991,2014,,334,6,1,1,10736834.09,N,,20160321,61800000,,,,0.9160,20170930,,,,,,,,,,,,,12,20160601,16701942,11789292,4912650,1.7205,61800000,20160321,0.8230,,20161231,17943429,12719347,5224082,2855335,1.8295,0.9030,,,,,,,,20160601,19620670,13982489,5638181,2855335,1.9746,20161001,20170930,TN,4244572,1.4865,4556004,1.5956,,,4970103,1.7406,CMSA,,,,,,,N,,,,,,,,
CGCMT16C1,305990023,23,23-001,20180312,,BROOKFIELD OFFICE,31500 NORTHWESTERN HIGHWAY,FARMINGTON HILLS,MI,48334,,OF,1986,2004,93802,0,6,1,1,9707029.80,N,,20151028,14000000,,,,0.9293,20170930,20170930,0.20,0.35,0.05,0.03,0.38,Ramco-Gershenson  Inc.,29802,RouteOne,28298,RAYMOND JAMES,17074,12,20160601,1946657,842409,1104248,1.7208,14000000,20151028,0.9426,20180104,20161231,1935469,851935,1083534,641692,1.6885,0.9293,,,,,,,,20160601,1506704,704367,802337,481269,1.6671,20170101,20170930,YN,974418,1.5185,953704,1.4862,,,704964,1.4648,CMSA,N,20190831,20221231,20180630,3,,N,Wright Beamer  PLC,4508,GERSHENSON REALTY & INV,2788,20200430,20210930,,
CGCMT16C1,695100656,24,24-001,20180312,,CROSSROADS PLAZA,401-450 NORTH BERKELEY BOULEVARD,GOLDSBORO,NC,27534,,RT,1969,,154733,0,6,1,1,9500000,N,,20160208,13480000,,,,0.8326,20170630,20170630,0.15,0.22,0.07,0.44,0.12,Michael's Stores Inc.,23715,Ray Williams & Sandra K Willia,14722,HIBACHI GRILL & SUPREME BUFFET,10950,12,20160601,1192723,276744,915979,1.4901,13480000,20160208,0.8518,20170315,20161231,1205495,318475,887020,486683,1.8225,0.9310,,,,,,,,20160601,596211.22,147432.10,448779.12,242012.97,1.8543,20170101,20170630,YN,847205,1.3782,818246,1.6812,,,414393.12,1.7122,CMSA,N,20210228,20181130,20221231,3,,N,Cato,10000,Herring Marketing Group  Inc.,9273,20210131,20180531,,
CGCMT16C1,304101581,25,25-004,20180312,,MY SPACE STORAGE HILL ROAD,1287 WEST HILL ROAD,MUNDY TOWNSHIP,MI,48507,,SS,1984,,21020,0,6,0.14065040,0.14065040,1233124.0156273280,N,,20160218,1730000,,,,,,,,,,,,,,,,,,12,20160601,191724,78815,112909,1.3093,1730000,20160218,0.9240,20170504,20161231,204751,88768,115983,86231,1.3450,0.9573,,,,,,,,20160601,,,,,,,,,109756,1.2728,112830,1.3084,,,,,CMSA,N,,,,3,,N,,,,,,,,
